CATALUNYA;GLOBAL;2021-09-21;Home;10 a 19;Si;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0
CATALUNYA;GLOBAL;2021-09-21;Home;20 a 29;Si;0;4;1;0;0;0;0;0;0;0;0;0;3;1;1;0
CATALUNYA;GLOBAL;2021-09-21;Home;30 a 39;Si;0;10;2;0;0;0;0;0;0;0;0;0;9;1;0;0
CATALUNYA;GLOBAL;2021-09-21;Home;40 a 49;Si;0;13;0;0;0;0;0;0;0;0;0;0;10;0;1;0
CATALUNYA;GLOBAL;2021-09-21;Home;50 a 59;Si;0;30;1;0;0;4;0;0;0;0;0;0;20;1;0;0
CATALUNYA;GLOBAL;2021-09-21;Home;60 a 69;Si;0;36;1;0;0;0;0;0;0;0;0;0;25;1;0;0
CATALUNYA;GLOBAL;2021-09-21;Home;70 a 79;Si;0;47;5;0;0;3;0;0;0;0;0;0;27;4;0;2
CATALUNYA;GLOBAL;2021-09-20;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-20;Dona;10 a 19;Si;0;1;2;0;0;0;0;0;0;0;0;0;1;1;1;0
CATALUNYA;GLOBAL;2021-09-20;Dona;20 a 29;Si;0;4;2;0;0;0;0;0;0;0;0;0;2;2;0;0
CATALUNYA;GLOBAL;2021-09-20;Dona;30 a 39;Si;0;10;4;0;0;0;0;0;0;0;0;0;6;2;0;0
CATALUNYA;GLOBAL;2021-09-20;Dona;40 a 49;Si;0;19;2;0;0;0;0;0;0;0;0;0;10;2;0;1
CATALUNYA;GLOBAL;2021-09-20;Dona;50 a 59;Si;0;40;2;0;0;0;0;0;0;0;0;0;27;0;0;0
CATALUNYA;GLOBAL;2021-09-20;Dona;60 a 69;Si;1;41;5;0;0;2;0;0;1;0;1;0;20;5;0;0
CATALUNYA;GLOBAL;2021-09-20;Dona;70 a 79;Si;0;85;3;0;0;5;0;0;0;0;1;0;45;2;1;2
CATALUNYA;GLOBAL;2021-09-20;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-20;Home;10 a 19;Si;0;3;2;0;0;0;0;0;0;0;0;0;3;1;2;0
CATALUNYA;GLOBAL;2021-09-20;Home;20 a 29;Si;1;12;2;0;0;0;0;0;1;0;1;0;8;2;1;0
CATALUNYA;GLOBAL;2021-09-20;Home;30 a 39;Si;0;16;2;0;0;0;0;0;0;0;0;0;10;2;0;0
CATALUNYA;GLOBAL;2021-09-20;Home;40 a 49;Si;0;28;6;0;0;0;0;0;0;0;0;0;12;5;1;0
CATALUNYA;GLOBAL;2021-09-20;Home;50 a 59;Si;0;52;1;0;0;4;0;0;0;0;0;0;27;1;1;3
CATALUNYA;GLOBAL;2021-09-20;Home;60 a 69;Si;1;58;4;0;0;0;0;0;1;0;2;0;29;3;0;2
CATALUNYA;GLOBAL;2021-09-20;Home;70 a 79;Si;0;78;4;1;0;3;0;0;0;0;0;0;42;4;0;0
CATALUNYA;GLOBAL;2021-09-19;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-19;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-19;Dona;20 a 29;Si;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-19;Dona;30 a 39;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-19;Dona;40 a 49;Si;0;2;2;0;0;0;0;0;0;0;0;0;2;2;0;0
CATALUNYA;GLOBAL;2021-09-19;Dona;50 a 59;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-19;Dona;60 a 69;Si;0;1;4;0;0;2;0;0;0;0;0;0;1;2;0;0
CATALUNYA;GLOBAL;2021-09-19;Dona;70 a 79;Si;0;14;2;0;0;5;0;0;0;0;0;0;10;2;0;0
CATALUNYA;GLOBAL;2021-09-19;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-19;Home;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-19;Home;20 a 29;Si;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-19;Home;30 a 39;Si;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
CATALUNYA;GLOBAL;2021-09-19;Home;40 a 49;Si;0;2;4;0;0;0;0;0;0;0;0;0;2;4;0;0
CATALUNYA;GLOBAL;2021-09-19;Home;50 a 59;Si;0;5;2;2;0;1;0;0;0;0;0;0;2;1;0;0
CATALUNYA;GLOBAL;2021-09-19;Home;60 a 69;Si;0;9;3;0;0;0;0;0;0;0;0;0;8;3;0;0
CATALUNYA;GLOBAL;2021-09-19;Home;70 a 79;Si;0;14;4;2;0;3;0;0;0;0;0;0;7;1;0;0
CATALUNYA;GLOBAL;2021-09-18;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-18;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-18;Dona;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-18;Dona;30 a 39;Si;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-18;Dona;40 a 49;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-18;Dona;50 a 59;Si;0;4;1;0;0;0;0;0;0;0;0;0;3;1;0;0
CATALUNYA;GLOBAL;2021-09-18;Dona;60 a 69;Si;0;5;0;0;0;2;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2021-09-18;Dona;70 a 79;Si;0;28;0;1;0;5;0;0;0;0;0;0;16;0;0;1
CATALUNYA;GLOBAL;2021-09-18;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-18;Home;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
CATALUNYA;GLOBAL;2021-09-18;Home;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-18;Home;30 a 39;Si;0;3;2;0;0;0;0;0;0;0;0;0;3;2;0;0
CATALUNYA;GLOBAL;2021-09-18;Home;40 a 49;Si;0;5;1;0;0;0;0;0;0;0;0;0;4;1;0;0
CATALUNYA;GLOBAL;2021-09-18;Home;50 a 59;Si;0;7;3;1;0;1;0;0;0;0;0;0;6;2;0;0
CATALUNYA;GLOBAL;2021-09-18;Home;60 a 69;Si;2;16;0;0;0;0;0;0;2;0;2;0;13;0;0;0
CATALUNYA;GLOBAL;2021-09-18;Home;70 a 79;Si;0;20;2;1;0;3;0;0;0;0;0;0;14;1;0;0
CATALUNYA;GLOBAL;2021-09-17;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-17;Dona;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;2;1
CATALUNYA;GLOBAL;2021-09-17;Dona;20 a 29;Si;0;6;1;0;0;0;0;0;0;0;0;0;4;1;1;0
CATALUNYA;GLOBAL;2021-09-17;Dona;30 a 39;Si;0;9;0;0;0;0;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2021-09-17;Dona;40 a 49;Si;0;14;4;0;0;0;0;0;0;0;0;0;10;3;0;0
CATALUNYA;GLOBAL;2021-09-17;Dona;50 a 59;Si;0;30;3;0;0;0;0;0;0;0;0;0;25;2;0;0
CATALUNYA;GLOBAL;2021-09-17;Dona;60 a 69;Si;1;28;4;1;0;2;0;0;1;0;1;0;22;4;0;2
CATALUNYA;GLOBAL;2021-09-17;Dona;70 a 79;Si;1;94;4;0;0;5;0;0;1;0;1;0;62;3;1;2
CATALUNYA;GLOBAL;2021-09-17;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-17;Home;10 a 19;Si;0;4;2;0;0;0;0;0;0;0;0;0;2;0;2;1
CATALUNYA;GLOBAL;2021-09-17;Home;20 a 29;Si;0;3;1;0;0;0;0;0;0;0;0;0;3;1;1;0
CATALUNYA;GLOBAL;2021-09-17;Home;30 a 39;Si;0;7;3;0;0;0;0;0;0;0;0;0;7;1;1;1
CATALUNYA;GLOBAL;2021-09-17;Home;40 a 49;Si;0;25;5;0;0;0;0;0;0;0;0;0;18;2;0;0
CATALUNYA;GLOBAL;2021-09-17;Home;50 a 59;Si;5;29;2;0;0;1;0;0;5;0;5;0;23;1;1;0
CATALUNYA;GLOBAL;2021-09-17;Home;60 a 69;Si;1;47;2;0;0;0;0;0;1;0;1;0;33;2;1;3
CATALUNYA;GLOBAL;2021-09-17;Home;70 a 79;Si;3;48;1;2;0;3;0;0;3;0;3;0;31;0;0;0
CATALUNYA;GLOBAL;2021-09-16;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-16;Dona;10 a 19;Si;0;4;3;0;0;0;0;0;0;0;0;0;4;3;0;4
CATALUNYA;GLOBAL;2021-09-16;Dona;20 a 29;Si;0;4;2;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-16;Dona;30 a 39;Si;0;10;1;1;0;1;0;0;0;0;0;0;4;1;0;1
CATALUNYA;GLOBAL;2021-09-16;Dona;40 a 49;Si;0;14;1;0;0;0;0;0;0;0;0;0;8;0;0;0
CATALUNYA;GLOBAL;2021-09-16;Dona;50 a 59;Si;0;43;1;0;0;0;0;0;0;0;0;0;30;1;1;0
CATALUNYA;GLOBAL;2021-09-16;Dona;60 a 69;Si;0;40;5;0;0;1;0;0;0;0;0;0;23;5;0;0
CATALUNYA;GLOBAL;2021-09-16;Dona;70 a 79;Si;2;81;7;1;0;5;0;0;2;0;2;0;48;5;1;0
CATALUNYA;GLOBAL;2021-09-16;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-16;Home;10 a 19;Si;1;5;1;0;0;0;0;0;1;0;1;0;4;1;7;4
CATALUNYA;GLOBAL;2021-09-16;Home;20 a 29;Si;0;10;1;0;0;0;0;0;0;0;0;0;7;0;2;1
CATALUNYA;GLOBAL;2021-09-16;Home;30 a 39;Si;0;9;2;0;0;0;0;0;0;0;0;0;6;2;1;1
CATALUNYA;GLOBAL;2021-09-16;Home;40 a 49;Si;1;23;2;0;0;0;0;0;1;0;1;0;8;1;0;1
CATALUNYA;GLOBAL;2021-09-16;Home;50 a 59;Si;0;45;1;0;0;1;0;0;0;0;0;0;25;0;1;0
CATALUNYA;GLOBAL;2021-09-16;Home;60 a 69;Si;3;47;5;0;0;2;0;0;2;1;1;1;26;5;0;0
CATALUNYA;GLOBAL;2021-09-16;Home;70 a 79;Si;1;74;3;0;0;2;0;0;1;0;1;0;47;3;0;0
CATALUNYA;GLOBAL;2021-09-15;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-15;Dona;10 a 19;Si;0;2;3;0;0;0;0;0;0;0;0;0;2;3;2;6
CATALUNYA;GLOBAL;2021-09-15;Dona;20 a 29;Si;0;8;1;0;0;0;0;0;0;0;0;0;5;1;2;1
CATALUNYA;GLOBAL;2021-09-15;Dona;30 a 39;Si;0;15;1;0;0;0;0;0;0;0;0;0;9;1;2;1
CATALUNYA;GLOBAL;2021-09-15;Dona;40 a 49;Si;0;19;8;0;0;0;0;0;0;0;0;0;14;2;0;0
CATALUNYA;GLOBAL;2021-09-15;Dona;50 a 59;Si;0;16;3;0;0;0;0;0;0;0;0;0;9;2;0;0
CATALUNYA;GLOBAL;2021-09-15;Dona;60 a 69;Si;0;24;9;0;0;1;0;0;0;0;0;0;13;6;0;2
CATALUNYA;GLOBAL;2021-09-15;Dona;70 a 79;Si;1;72;3;1;0;3;0;0;1;0;0;0;47;1;0;1
CATALUNYA;GLOBAL;2021-09-15;Home;0 a 9;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-15;Home;10 a 19;Si;0;13;4;0;0;0;0;0;0;0;0;0;9;3;2;5
CATALUNYA;GLOBAL;2021-09-15;Home;20 a 29;Si;1;4;2;0;0;0;0;0;0;1;0;1;4;2;1;2
CATALUNYA;GLOBAL;2021-09-15;Home;30 a 39;Si;0;12;3;0;0;0;0;0;0;0;0;0;10;2;3;2
CATALUNYA;GLOBAL;2021-09-15;Home;40 a 49;Si;0;15;4;0;0;0;0;0;0;0;0;0;11;1;0;0
CATALUNYA;GLOBAL;2021-09-15;Home;50 a 59;Si;0;16;6;0;0;1;0;0;0;0;0;0;9;5;0;0
CATALUNYA;GLOBAL;2021-09-15;Home;60 a 69;Si;0;19;7;1;0;2;0;0;0;0;0;0;9;4;1;0
CATALUNYA;GLOBAL;2021-09-15;Home;70 a 79;Si;3;70;3;1;0;3;0;0;1;2;2;2;44;2;0;0
CATALUNYA;GLOBAL;2021-09-14;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-14;Dona;10 a 19;Si;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;2
CATALUNYA;GLOBAL;2021-09-14;Dona;20 a 29;Si;0;8;1;0;0;0;0;0;0;0;0;0;4;0;1;0
CATALUNYA;GLOBAL;2021-09-14;Dona;30 a 39;Si;0;14;1;0;0;0;0;0;0;0;0;0;8;0;2;0
CATALUNYA;GLOBAL;2021-09-14;Dona;40 a 49;Si;0;35;4;0;0;0;0;0;0;0;0;0;25;2;0;0
CATALUNYA;GLOBAL;2021-09-14;Dona;50 a 59;Si;0;38;1;0;0;1;0;0;0;0;0;0;25;1;0;1
CATALUNYA;GLOBAL;2021-09-14;Dona;60 a 69;Si;0;42;4;1;0;2;0;0;0;0;0;0;28;4;0;0
CATALUNYA;GLOBAL;2021-09-14;Dona;70 a 79;Si;0;81;8;1;0;4;0;0;0;0;0;0;44;8;1;0
CATALUNYA;GLOBAL;2021-09-14;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-14;Home;10 a 19;Si;0;2;3;0;0;0;0;0;0;0;0;0;1;2;3;4
CATALUNYA;GLOBAL;2021-09-14;Home;20 a 29;Si;0;4;2;0;0;0;0;0;0;0;0;0;3;2;1;0
CATALUNYA;GLOBAL;2021-09-14;Home;30 a 39;Si;0;8;2;0;0;1;0;0;0;0;0;0;5;2;0;0
CATALUNYA;GLOBAL;2021-09-14;Home;40 a 49;Si;0;16;6;0;0;0;0;0;0;0;0;0;9;5;3;0
CATALUNYA;GLOBAL;2021-09-14;Home;50 a 59;Si;0;21;3;0;0;1;0;0;0;0;0;0;13;3;1;0
CATALUNYA;GLOBAL;2021-09-14;Home;60 a 69;Si;2;40;4;1;0;0;0;0;2;0;2;0;19;2;0;0
CATALUNYA;GLOBAL;2021-09-14;Home;70 a 79;Si;2;61;8;2;0;3;0;0;1;1;1;1;39;5;0;0
CATALUNYA;GLOBAL;2021-09-13;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-13;Dona;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-13;Dona;20 a 29;Si;0;9;3;0;0;0;0;0;0;0;0;0;7;1;0;0
CATALUNYA;GLOBAL;2021-09-13;Dona;30 a 39;Si;0;13;3;0;0;0;0;0;0;0;1;0;7;2;1;1
CATALUNYA;GLOBAL;2021-09-13;Dona;40 a 49;Si;0;28;9;0;0;0;0;0;0;0;0;0;20;7;0;0
CATALUNYA;GLOBAL;2021-09-13;Dona;50 a 59;Si;0;27;11;0;0;1;0;0;0;0;0;0;20;8;0;0
CATALUNYA;GLOBAL;2021-09-13;Dona;60 a 69;Si;0;34;11;0;0;1;0;0;0;0;0;0;21;11;0;1
CATALUNYA;GLOBAL;2021-09-13;Dona;70 a 79;Si;1;94;7;2;0;4;0;0;0;1;0;1;58;5;0;0
CATALUNYA;GLOBAL;2021-09-13;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-13;Home;10 a 19;Si;0;2;1;0;0;0;0;0;0;0;0;0;1;1;1;0
CATALUNYA;GLOBAL;2021-09-13;Home;20 a 29;Si;0;4;5;0;0;0;0;0;0;0;0;0;4;5;1;0
CATALUNYA;GLOBAL;2021-09-13;Home;30 a 39;Si;0;5;5;0;0;1;0;0;0;0;0;0;3;5;0;2
CATALUNYA;GLOBAL;2021-09-13;Home;40 a 49;Si;0;22;4;0;0;0;0;0;0;0;0;0;15;4;0;0
CATALUNYA;GLOBAL;2021-09-13;Home;50 a 59;Si;0;28;8;0;0;1;0;0;0;0;0;0;16;5;0;0
CATALUNYA;GLOBAL;2021-09-13;Home;60 a 69;Si;0;42;7;0;0;1;0;0;0;0;0;0;24;6;0;0
CATALUNYA;GLOBAL;2021-09-13;Home;70 a 79;Si;1;67;7;1;0;1;0;0;1;0;1;0;42;7;0;0
CATALUNYA;GLOBAL;2021-09-12;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-12;Dona;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-12;Dona;20 a 29;Si;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-12;Dona;30 a 39;Si;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-12;Dona;40 a 49;Si;0;1;5;0;0;1;0;0;0;0;0;0;0;1;0;0
CATALUNYA;GLOBAL;2021-09-12;Dona;50 a 59;Si;0;7;0;0;0;1;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2021-09-12;Dona;60 a 69;Si;0;4;2;0;0;1;0;0;0;0;0;0;4;2;0;0
CATALUNYA;GLOBAL;2021-09-12;Dona;70 a 79;Si;0;17;5;1;0;2;0;0;0;0;0;0;14;3;0;0
CATALUNYA;GLOBAL;2021-09-12;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-12;Home;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-12;Home;20 a 29;Si;0;1;5;0;0;0;0;0;0;0;0;0;1;3;0;0
CATALUNYA;GLOBAL;2021-09-12;Home;30 a 39;Si;0;1;2;0;0;0;0;0;0;0;0;0;1;1;0;0
CATALUNYA;GLOBAL;2021-09-12;Home;40 a 49;Si;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-12;Home;50 a 59;Si;0;4;3;0;0;1;0;1;0;0;0;0;2;2;0;0
CATALUNYA;GLOBAL;2021-09-12;Home;60 a 69;Si;0;9;6;0;0;2;0;0;0;0;0;0;7;6;0;0
CATALUNYA;GLOBAL;2021-09-12;Home;70 a 79;Si;0;13;4;0;0;1;0;0;0;0;0;0;13;4;0;1
CATALUNYA;GLOBAL;2021-09-11;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-11;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-11;Dona;20 a 29;Si;1;3;1;0;0;0;0;0;0;1;1;1;1;1;0;0
CATALUNYA;GLOBAL;2021-09-11;Dona;30 a 39;Si;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-11;Dona;40 a 49;Si;0;3;3;0;0;1;0;0;0;0;0;0;1;2;0;0
CATALUNYA;GLOBAL;2021-09-11;Dona;50 a 59;Si;0;6;2;0;0;1;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2021-09-11;Dona;60 a 69;Si;0;4;2;0;0;1;0;0;0;0;0;0;3;2;0;0
CATALUNYA;GLOBAL;2021-09-11;Dona;70 a 79;Si;0;31;6;1;0;2;0;0;0;0;0;0;21;3;0;0
CATALUNYA;GLOBAL;2021-09-11;Home;0 a 9;Si;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
CATALUNYA;GLOBAL;2021-09-11;Home;10 a 19;Si;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0
CATALUNYA;GLOBAL;2021-09-11;Home;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-11;Home;30 a 39;Si;0;3;4;1;0;0;0;0;0;0;0;0;2;2;0;0
CATALUNYA;GLOBAL;2021-09-11;Home;40 a 49;Si;0;4;5;0;0;0;0;0;0;0;0;0;3;1;0;0
CATALUNYA;GLOBAL;2021-09-11;Home;50 a 59;Si;0;4;4;0;0;2;0;0;0;0;0;0;3;2;0;0
CATALUNYA;GLOBAL;2021-09-11;Home;60 a 69;Si;0;6;1;0;0;2;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2021-09-11;Home;70 a 79;Si;1;14;4;0;0;1;0;1;1;0;1;0;14;2;0;0
CATALUNYA;GLOBAL;2021-09-10;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-10;Dona;10 a 19;Si;0;3;3;0;0;0;0;0;0;0;0;0;1;3;0;7
CATALUNYA;GLOBAL;2021-09-10;Dona;20 a 29;Si;0;5;1;0;0;0;0;0;0;0;0;0;3;0;1;1
CATALUNYA;GLOBAL;2021-09-10;Dona;30 a 39;Si;0;8;1;0;0;0;0;0;0;0;0;0;4;0;1;0
CATALUNYA;GLOBAL;2021-09-10;Dona;40 a 49;Si;0;17;4;0;0;1;0;0;0;0;0;0;11;1;0;1
CATALUNYA;GLOBAL;2021-09-10;Dona;50 a 59;Si;0;19;4;0;0;1;0;0;0;0;0;0;9;4;1;1
CATALUNYA;GLOBAL;2021-09-10;Dona;60 a 69;Si;0;34;5;0;0;1;0;0;0;0;0;0;19;5;0;1
CATALUNYA;GLOBAL;2021-09-10;Dona;70 a 79;Si;1;99;4;1;0;3;0;0;0;1;1;1;57;2;1;2
CATALUNYA;GLOBAL;2021-09-10;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-10;Home;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;9
CATALUNYA;GLOBAL;2021-09-10;Home;20 a 29;Si;0;6;1;0;0;0;0;0;0;0;0;0;2;1;1;4
CATALUNYA;GLOBAL;2021-09-10;Home;30 a 39;Si;0;20;6;0;0;0;0;0;0;0;0;0;12;4;0;0
CATALUNYA;GLOBAL;2021-09-10;Home;40 a 49;Si;0;17;7;0;0;0;0;0;0;0;0;0;6;2;1;1
CATALUNYA;GLOBAL;2021-09-10;Home;50 a 59;Si;0;19;6;0;0;2;0;0;0;0;0;0;7;4;0;0
CATALUNYA;GLOBAL;2021-09-10;Home;60 a 69;Si;0;28;5;0;0;2;0;0;0;0;0;0;17;4;1;1
CATALUNYA;GLOBAL;2021-09-10;Home;70 a 79;Si;0;84;3;0;0;2;1;0;0;0;0;0;49;3;0;0
CATALUNYA;GLOBAL;2021-09-09;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-09;Dona;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-09;Dona;20 a 29;Si;0;9;4;0;0;0;0;0;0;0;0;0;8;1;0;0
CATALUNYA;GLOBAL;2021-09-09;Dona;30 a 39;Si;0;15;1;0;0;0;0;0;0;0;0;0;13;1;0;0
CATALUNYA;GLOBAL;2021-09-09;Dona;40 a 49;Si;0;19;6;0;0;1;0;0;0;0;0;0;11;2;0;0
CATALUNYA;GLOBAL;2021-09-09;Dona;50 a 59;Si;0;33;1;0;0;1;0;0;0;0;0;0;22;0;1;0
CATALUNYA;GLOBAL;2021-09-09;Dona;60 a 69;Si;0;33;4;1;0;3;0;0;0;0;0;0;15;3;0;3
CATALUNYA;GLOBAL;2021-09-09;Dona;70 a 79;Si;0;90;6;0;0;2;0;0;0;0;0;0;49;5;1;0
CATALUNYA;GLOBAL;2021-09-09;Home;0 a 9;Si;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
CATALUNYA;GLOBAL;2021-09-09;Home;10 a 19;Si;2;3;2;0;0;0;0;0;1;1;1;1;3;2;3;5
CATALUNYA;GLOBAL;2021-09-09;Home;20 a 29;Si;0;7;6;0;0;0;0;0;0;0;0;0;7;3;1;0
CATALUNYA;GLOBAL;2021-09-09;Home;30 a 39;Si;0;12;4;0;0;0;0;0;0;0;0;0;12;3;2;1
CATALUNYA;GLOBAL;2021-09-09;Home;40 a 49;Si;0;17;7;0;0;0;0;0;0;0;0;0;13;4;1;1
CATALUNYA;GLOBAL;2021-09-09;Home;50 a 59;Si;0;29;5;0;0;2;0;0;0;0;0;0;15;4;0;2
CATALUNYA;GLOBAL;2021-09-09;Home;60 a 69;Si;0;38;3;1;0;2;0;0;0;0;0;0;21;3;1;0
CATALUNYA;GLOBAL;2021-09-09;Home;70 a 79;Si;1;62;6;0;0;3;1;0;1;0;1;0;42;6;0;2
CATALUNYA;GLOBAL;2021-09-08;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2021-09-08;Dona;10 a 19;Si;0;3;0;0;0;0;0;0;0;0;0;0;3;0;1;3
CATALUNYA;GLOBAL;2021-09-08;Dona;20 a 29;Si;0;11;1;0;0;0;0;0;0;0;0;0;6;0;2;0
CATALUNYA;GLOBAL;2021-09-08;Dona;30 a 39;Si;0;21;1;0;0;0;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2021-09-08;Dona;40 a 49;Si;0;20;6;0;0;1;0;0;0;0;0;0;12;3;0;0
CATALUNYA;GLOBAL;2021-09-08;Dona;50 a 59;Si;0;27;8;0;0;1;0;0;0;0;0;0;20;5;0;0
CATALUNYA;GLOBAL;2021-09-08;Dona;60 a 69;Si;0;25;7;0;0;2;0;0;0;0;0;0;10;7;1;0
CATALUNYA;GLOBAL;2021-09-08;Dona;70 a 79;Si;1;91;8;0;0;3;0;0;1;0;1;0;64;7;1;0
CATALUNYA;GLOBAL;2021-09-08;Home;0 a 9;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2021-09-08;Home;10 a 19;Si;3;4;5;0;0;0;0;0;0;3;0;3;2;5;3;6
CATALUNYA;GLOBAL;2021-09-08;Home;20 a 29;Si;0;2;2;0;0;0;0;0;0;0;0;0;1;2;2;1
